Income,Kidhome,Teenhome,Recency,Wines,Fruits,Meat,Fish,Sweets,Gold,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,Customer_For,Age,Spent,Children,Family_Size,Is_Parent,Education_Postgraduate,Education_Undergraduate,Living_With_Partner,TotalAcceptedCmp
0.7152631975638787,-0.822753543487981,0.9080970835878145,-0.4153718259637517,1.1763272925933073,-0.23479426780235277,-0.07149672507666578,-0.6875269195631508,-0.46362646290331216,-0.172662899447463,1.3904920122818463,0.3325997623821552,1.1369642349291893,1.9055695118478129,-1.369633796882849,-0.09552008998760875,-0.42097734684502813,-0.7404087421918806,-0.0928584945459707,0.5075423486809365,0.0699872894318915,0.4490700407113887,0.6324555320336758,1.2719085970658195,-0.3585685828003181,0.7409585736349484,-0.4391599584974453
-1.312158238633237,1.0400211117785636,-0.9296986610565089,0.932403277742606,-0.8874439329021884,-0.5871278863177988,-0.6825479280247481,-0.4136026026152366,-0.48796820024498755,-0.1533187780142282,0.3510299199643592,-0.39691007836085684,-0.5713395876923071,-1.1711602401283638,0.6921805210053109,-0.09552008998760875,-0.42097734684502813,0.6574473720825037,-0.6057248863953772,-0.8736521255446665,0.0699872894318915,0.4490700407113887,0.6324555320336758,-0.7862200179375403,2.7888667551135855,0.7409585736349484,-0.4391599584974453
-0.44278543027562894,-0.822753543487981,0.9080970835878145,1.7272450055694324,-0.7421496943256376,-0.6626279474282515,-0.718229750094709,-0.6510036773034289,-0.6583603616367154,-0.7723306638777422,-0.16870112619438432,-1.1264199191038688,-0.5713395876923071,-0.8634872649307462,-0.13254520614995302,-0.09552008998760875,-0.42097734684502813,-2.056544037477916,-0.349291690470674,-0.8968933787167319,0.0699872894318915,-0.6546443260148238,0.6324555320336758,-0.7862200179375403,-0.3585685828003181,-1.3496031162636561,-0.4391599584974453
-0.1398918736681121,-0.822753543487981,-0.9296986610565089,0.13756154991577965,0.390552328862982,-0.4612944511337109,0.17381580165431615,2.2343324612146,0.5343847681053794,-0.0372540494148193,-0.16870112619438432,1.0621096031251671,2.5036072930263864,-0.2481413145355109,0.27981765742767895,-0.09552008998760875,2.375424728894318,0.8208890100592009,2.215040268776359,0.48928136404574224,-1.26459791939004,-1.7583586927410362,-1.5811388300841895,1.2719085970658195,-0.3585685828003181,-1.3496031162636561,1.032691296345508
1.303394297354943,-0.822753543487981,0.9080970835878145,-1.5903552497077558,0.34310931218492463,1.2500402673698843,1.6456909620402078,0.8099260130854466,3.6744688851815064,1.1233932365792694,-0.16870112619438432,1.4268645234966733,1.1369642349291893,-0.2481413145355109,-0.544908069727585,-0.09552008998760875,-0.42097734684502813,0.3176608089204226,-0.9476358142949817,1.3077054936049037,0.0699872894318915,0.4490700407113887,0.6324555320336758,-0.7862200179375403,-0.3585685828003181,0.7409585736349484,-0.4391599584974453
-1.4589354660182878,1.0400211117785636,-0.9296986610565089,1.3471033096522544,-0.8666876131055382,-0.6374612603914339,-0.6156445116435711,-0.6327420561735679,-0.6583603616367154,-0.7142982995780378,-0.16870112619438432,-0.7616649987323628,-0.9130003522166064,-0.8634872649307462,1.1045433845829429,-0.09552008998760875,-0.42097734684502813,-0.6199780615774722,-1.375024474169487,-0.9201346318887974,0.0699872894318915,0.4490700407113887,0.6324555320336758,1.2719085970658195,-0.3585685828003181,0.7409585736349484,-0.4391599584974453
-1.3922607837461929,-0.822753543487981,0.9080970835878145,-1.5557969137152852,-0.8785483672750526,-0.6626279474282515,-0.718229750094709,-0.6327420561735679,-0.63401862429504,-0.791674785310977,-0.6884321723531278,-1.4911748394753748,-0.9130003522166064,-0.8634872649307462,-0.13254520614995302,-0.09552008998760875,-0.42097734684502813,0.8595988716852608,1.0183520211277435,-0.9715974067697994,0.0699872894318915,0.4490700407113887,0.6324555320336758,-0.7862200179375403,-0.3585685828003181,0.7409585736349484,-0.4391599584974453
-2.065698306290962,1.0400211117785636,-0.9296986610565089,-1.0374218738282246,-0.8963394985293242,-0.6374612603914339,-0.7003888390597286,-0.6327420561735679,-0.6096768869533645,-0.6175776924118637,0.3510299199643592,-0.7616649987323628,-0.9130003522166064,-0.8634872649307462,-0.13254520614995302,-0.09552008998760875,-0.42097734684502813,0.6531462763462748,-0.5202471544204762,-0.9566566011591859,0.0699872894318915,0.4490700407113887,0.6324555320336758,1.2719085970658195,-0.3585685828003181,0.7409585736349484,-0.4391599584974453
1.300141873829475,-0.822753543487981,-0.9296986610565089,0.7941699337727232,-0.5405168734438939,3.464708726609831,0.4414294671790237,3.4578610769152833,0.07189175861354674,2.516169979772176,-0.6884321723531278,-0.7616649987323628,0.4536427058805908,0.9825505862549597,-1.7819966604604809,-0.09552008998760875,-0.42097734684502813,-1.5103048789768492,-0.6057248863953772,0.6254087040535541,-1.26459791939004,-1.7583586927410362,-1.5811388300841895,-0.7862200179375403,-0.3585685828003181,-1.3496031162636561,-0.4391599584974453
-2.065698306290962,-0.822753543487981,-0.9296986610565089,-0.8646301938658709,-0.8963394985293242,-0.2096275807655352,-0.6825479280247481,-0.4136026026152366,-0.1228421401198565,0.1174989220510592,0.3510299199643592,-0.39691007836085684,-0.5713395876923071,-0.8634872649307462,1.5169062481605748,-0.09552008998760875,2.375424728894318,1.3069128282530638,-2.3152795258933994,-0.8055884555407605,-1.26459791939004,-0.6546443260148238,-1.5811388300841895,-0.7862200179375403,2.7888667551135855,0.7409585736349484,-0.4391599584974453
-0.47535612872353034,1.0400211117785636,-0.9296986610565089,1.4853366536221373,-0.8666876131055382,-0.5116278252073461,-0.678087700266003,-0.6327420561735679,-0.5366516749283383,-0.5982335709786288,-0.6884321723531278,-0.7616649987323628,-0.9130003522166064,-1.1711602401283638,1.9292691117382068,-0.09552008998760875,-0.42097734684502813,0.21013341551470072,0.07809696940383148,-0.9168144528642166,0.0699872894318915,0.4490700407113887,0.6324555320336758,-0.7862200179375403,-0.3585685828003181,0.7409585736349484,-0.4391599584974453
0.9567324127332705,1.0400211117785636,0.9080970835878145,-0.3462551539788103,1.544010671848252,0.5957064044126271,0.6689010828750251,0.22555413692989643,0.26662565734695,-0.11463053514775856,3.4694161969168205,0.3325997623821552,-0.22967882316800778,1.9055695118478129,1.1045433845829429,-0.09552008998760875,-0.42097734684502813,1.440246796076159,1.2747852170524467,1.181538690670834,1.4045724982538232,1.5527844074376012,0.6324555320336758,1.2719085970658195,-0.3585685828003181,0.7409585736349484,-0.4391599584974453
0.6285164158203238,-0.822753543487981,0.9080970835878145,-0.6918385139035174,-0.1787638712737064,-0.18446089372871763,-0.18746264680403907,-0.011846937758295855,0.9725360402555367,-0.5788894495453941,-0.6884321723531278,-0.03215515798935081,-0.22967882316800778,1.2902235614525774,-1.369633796882849,-0.09552008998760875,-0.42097734684502813,-2.198480196773469,1.0183520211277435,-0.1664539933089611,0.0699872894318915,-0.6546443260148238,0.6324555320336758,-0.7862200179375403,-0.3585685828003181,-1.3496031162636561,-0.4391599584974453
1.2630642456391392,-0.822753543487981,-0.9296986610565089,-1.6249135857002266,1.0221374883896208,0.2685394729339987,2.7339865351740187,-0.1944631490569053,3.406709774423077,-0.23069526374716742,-0.6884321723531278,0.6973546827536612,2.1619465285020874,2.2132424870454304,-0.957270933305217,-0.09552008998760875,-0.42097734684502813,1.057449275551789,0.42000789730343585,1.8024121682674394,-1.26459791939004,-0.6546443260148238,-1.5811388300841895,1.2719085970658195,-0.3585685828003181,0.7409585736349484,-0.4391599584974453
-0.7512545700696625,1.0400211117785636,-0.9296986610565089,0.17211988590825036,-0.8696528016479168,-0.5116278252073461,-0.6557865614722773,-0.13967828566732246,-0.63401862429504,-0.791674785310977,-0.16870112619438432,-0.7616649987323628,-0.9130003522166064,-0.8634872649307462,0.6921805210053109,-0.09552008998760875,-0.42097734684502813,0.6918561379723347,-0.6912026183702784,-0.88859293115528,0.0699872894318915,-0.6546443260148238,0.6324555320336758,-0.7862200179375403,-0.3585685828003181,-1.3496031162636561,-0.4391599584974453
1.4228511671260622,-0.822753543487981,-0.9296986610565089,0.17211988590825036,0.6070110924566188,2.3573744969898573,1.7081341506626395,2.1612859766951567,0.3153091320303008,3.8122261157989086,-0.6884321723531278,-0.03215515798935081,2.1619465285020874,0.36720463585972446,-1.7819966604604809,-0.09552008998760875,2.375424728894318,-1.54471364486668,-0.6912026183702784,1.6762453653333698,-1.26459791939004,-1.7583586927410362,-1.5811388300841895,-0.7862200179375403,-0.3585685828003181,-1.3496031162636561,2.5045425511884614
0.669729268207326,1.0400211117785636,0.9080970835878145,0.2757948938856625,0.06734677774371618,-0.43612776409689336,-0.19192287456278417,-0.46838746600481945,-0.07415866543650569,1.2588020866119134,2.429954104599333,-0.03215515798935081,-0.22967882316800778,1.2902235614525774,-0.957270933305217,-0.09552008998760875,-0.42097734684502813,-0.6328813487861588,-0.7766803503451795,-0.0021051315922126666,1.4045724982538232,1.5527844074376012,0.6324555320336758,-0.7862200179375403,-0.3585685828003181,0.7409585736349484,-0.4391599584974453
1.4136514548683097,-0.822753543487981,-0.9296986610565089,0.20667822190072108,2.0125104615440685,0.6208730914494447,1.1818272751307146,2.599564883811819,2.262648119364333,2.825675922703933,-0.6884321723531278,-0.39691007836085684,2.5036072930263864,2.2132424870454304,-1.7819966604604809,-0.09552008998760875,2.375424728894318,1.0101372224532714,1.1893074850775458,2.240675799512102,-1.26459791939004,-0.6546443260148238,-1.5811388300841895,1.2719085970658195,-0.3585685828003181,0.7409585736349484,1.032691296345508
0.8515862064742107,-0.822753543487981,-0.9296986610565089,-0.6572801779110466,-0.03050444415477713,0.21820609886036357,1.404838663067971,1.5221292371500235,2.262648119364333,-0.07594229228128893,-0.6884321723531278,0.3325997623821552,0.7953034704048901,1.2902235614525774,-0.957270933305217,-0.09552008998760875,2.375424728894318,0.6789528507636481,0.2490524333536337,0.8063584608932064,-1.26459791939004,-1.7583586927410362,-1.5811388300841895,-0.7862200179375403,-0.3585685828003181,-1.3496031162636561,-0.4391599584974453
